Disease,Symptom 1,Symptom 2,Symptom 3,Symptom 4,Symptom 5,Symptom 6,Symptom 7,Symptom 8,Symptom 9,Symptom 10,Symptom 11,Symptom 12,Symptom 13,Symptom 14,Symptom 15,Symptom 16,Symptom 17
Hyperthyroidism, muscle_weakness, excessive_hunger, diarrhoea, fatigue, mood_swings, restlessness, fast_heart_rate, abnormal_menstruation, irritability, weight_loss, sweating,,,,,,
Hypoglycemia, drying_and_tingling_lips, headache, excessive_hunger, fatigue, anxiety, blurred_and_distorted_vision, vomiting, slurred_speech, irritability, sweating, nausea, palpitations,,,,,
Hypothyroidism, lethargy, fatigue, enlarged_thyroid, puffy_face_and_eyes, mood_swings, cold_hands_and_feets, swollen_extremeties, abnormal_menstruation, weight_gain, irritability, brittle_nails, depression, dizziness,,,,
Impetigo, red_sore_around_nose, high_fever, skin_rash, yellow_crust_ooze, blister,,,,,,,,,,,,
Jaundice, abdominal_pain, fatigue, vomiting, dark_urine, high_fever, weight_loss, yellowish_skin,itching,,,,,,,,,
Malaria, muscle_pain, headache, diarrhoea, vomiting, high_fever, chills, sweating, nausea,,,,,,,,,
Migraine, excessive_hunger, headache, visual_disturbances, blurred_and_distorted_vision, irritability, acidity, indigestion, depression, stiff_neck,,,,,,,,
Osteoarthristis, neck_pain, joint_pain, swelling_joints, hip_joint_pain, knee_pain, painful_walking,,,,,,,,,,,
Paralysis (brain hemorrhage), weakness_of_one_body_side, altered_sensorium, vomiting, headache,,,,,,,,,,,,,
Peptic ulcer diseae, abdominal_pain, internal_itching, vomiting, loss_of_appetite, indigestion, passage_of_gases,,,,,,,,,,,
Pneumonia, phlegm, rusty_sputum, fatigue, malaise, fast_heart_rate, high_fever, sweating, chest_pain, chills, breathlessness, cough,,,,,,
Psoriasis, joint_pain, small_dents_in_nails, silver_like_dusting, skin_rash, skin_peeling, inflammatory_nails,,,,,,,,,,,
Tuberculosis, phlegm, yellowing_of_eyes, fatigue, vomiting, malaise, high_fever, loss_of_appetite, sweating, chest_pain, chills, cough, breathlessness, blood_in_sputum, weight_loss, mild_fever, swelled_lymph_nodes,
Typhoid, abdominal_pain, headache, diarrhoea, fatigue, vomiting, constipation, high_fever, chills, toxic_look_(typhos), nausea, belly_pain,,,,,,
Urinary tract infection, bladder_discomfort, foul_smell_of urine, continuous_feel_of_urine, burning_micturition,,,,,,,,,,,,,
Varicose veins, prominent_veins_on_calf, cramps, bruising, fatigue, swollen_legs, swollen_blood_vessels, obesity,,,,,,,,,,
hepatitis A, abdominal_pain, muscle_pain, joint_pain, yellowing_of_eyes, diarrhoea, mild_fever, vomiting, dark_urine, loss_of_appetite, nausea, yellowish_skin,,,,,,
